TimeCreated,EventID,MachineName,FilePath,ProcessName,RequestedSigningLevel,ValidatedSigningLevel,PolicyName,PolicyGUID,SHA1FlatHash,SHA256FlatHash,Publisher,Issuer,OriginalFilename,InternalName,SISigningScenario
09.04.2026 14:53:35,3076,pc-3,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxPlayerBeta.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxPlayerBeta.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7FD7BBEF1EE0D00B23A73417F5FC5166A1604CFE,F8F21E107E54B10AA3CF38970F6025990A3827B330E8BB872EE08988D01A3EF4,515B69E33A62AFDAFEB306DCBE01D0BEFCF13EA61FDF8C9B003871BC13BB0BAA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
09.04.2026 14:49:21,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\AVAST Software\Browser\Update\1.8.1995.6\acuapi.dll,\Device\HarddiskVolume3\Program Files (x86)\AVAST Software\Browser\Update\AvastBrowserUpdate.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},52E52BD12E85709FFFA1D05C483D73A26E15ADA5,30B332AEB26C0BAE747B04A3BEAE18DA0E9F9908ECA22AC2E82BA0221A96C043,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,acuapi.dll,acuapi,1
09.04.2026 14:49:21,3076,pc-3,\Device\HarddiskVolume3\Program Files (x86)\AVAST Software\Browser\Update\1.8.1995.6\psmachine.dll,\Device\HarddiskVolume3\Program Files (x86)\AVAST Software\Browser\Update\AvastBrowserUpdate.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},480E3CD6B62C6E1F7C86B5D5D46771ADA7D3B956,0C87B0675E32B85027088EF27054C943D6C30A34E19793527E58B768BFCAC3C8,EEA8C567FE1D7905071751E88BC6E35C62647E95A9EE287922F69CBC60485C9EC950C0F5BBE9115FE19833D6F5FCAF14,0EEB0F83C55CCAAF275CEC9CAAED00280B6DD9BD8E37BD8A191A5CF77A0E2D1298EDB019E2A1E67E3F7BD4B1C7616DC0,psmachine.dll,Avast Browser,1
09.04.2026 12:38:06,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Infragistics4.Win.Misc.v14.2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B5209B2F59FEC96B7331E84F0909FEFB8F865CE2,FB0D5645294BDC7C02DF5F9AB4296C0477489A56AAA0A3DF6CECEE973902265C,,,Infragistics4.Win.Misc.v14.2.dll,Infragistics4.Win.Misc.v14.2.dll,1
09.04.2026 12:38:06,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\ru\Atlast.InspectorManagement.resources.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},6438AC88A0C620750245E163838C5920AC0EBE30,398F890EE3F7AF50D52CB531B43D7D0A580D9C4CA6FE338C50C4A2EDB2523D53,,,,,1
09.04.2026 12:38:06,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Atlast.BasicControls.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},59BA18DB9AB866E9407F0A926DECA8008AEF986C,4210413FAECD60D111930E165B9E9ADFF31C28824765D24B77E2114E19D98D31,,,Atlast.BasicControls.dll,Atlast.BasicControls.dll,1
09.04.2026 12:38:06,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Infragistics4.Win.UltraWinTabbedMdi.v14.2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},DD47414F886F0F3ADF7C7EB1989EF739F84A41F4,11A548AD5262E2639E2CE6CDE12641FD9180A94199EA89AF92941930F9E208BC,,,Infragistics4.Win.UltraWinTabbedMdi.v14.2.dll,Infragistics4.Win.UltraWinTabbedMdi.v14.2.dll,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\ru\LayOut.resources.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},82724D2DB4E2AC1AFB60C66D417F0911D1FF9E33,EA376F1427B94B90C15648FB58DCAEB214968B59310C1ADB4ED9D3FD0ECEEB8B,,,,,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\ru\atlast.tableui.resources.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},65754639AF15C56895E90783571AE060039EC8FF,31D9F96215583400DF5F6DCC0DFF69A0E56198B63B75F86305E50A351A304AF7,,,,,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Infragistics4.Win.UltraWinDock.v14.2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},A85A40C76623708118A524D28C54308A6BC70C8E,D2A91B465CD945BBBF8D25387C48E978CA398455F0474B0557CDE44824AFB305,,,Infragistics4.Win.UltraWinDock.v14.2.dll,Infragistics4.Win.UltraWinDock.v14.2.dll,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\atlast.colorui.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C42AAFB1E86BC8D235C036DBD37EB35320747C33,88C86A2A8DD055A45F371AB7DF95C02E57223ECF21E49C6C8F78B169EE766152,,,atlast.colorui.dll,atlast.colorui,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\atlast.tableui.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},643151D16F0BA81107D4537C80F0F1059586F900,13F322140D5CC25C8247FCF2856630D22996256F18B4DEB418FD834D4F68A4E4,,,atlast.tableui.dll,atlast.colorui,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Atlast.InspectorManagement.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},19C82FC01414BA9767FD36420722F4A3EF2BC747,17D81B6E3B4A46BAFCB26BC8D39ACA7CA4787818599B0EF1137C7833F87714C2,,,Atlast.InspectorManagement.dll,Atlast.InspectorManagement.dll,1
09.04.2026 12:38:05,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Infragistics4.Win.v14.2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},177C2632CE27CF99F9D70704F3AC65BB4F110DCE,44BD77D016939B022779B9A93ACD070D36D0A340CC4099B3C15193AB39494E70,,,Infragistics4.Win.v14.2.dll,Infragistics4.Win.v14.2.dll,1
09.04.2026 12:38:04,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Infragistics4.Shared.v14.2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C1FE30D0462367237B7F98EF1013955082EE859C,8C3B09D451FF7FE34B3D6002E3BED6F6C3164CD83E5A0778F5D93D84F1427A30,,,Infragistics4.Shared.v14.2.dll,Infragistics4.Shared.v14.2.dll,1
09.04.2026 12:38:04,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Infragistics4.Win.UltraWinToolbars.v14.2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},50DE49567CCA159577D8ED0211133F2E3BE65A23,DB98A4466F986123866A4555ED8ABDEF788DF63AC6E994BAE184C4DEE6EEF49E,,,Infragistics4.Win.UltraWinToolbars.v14.2.dll,Infragistics4.Win.UltraWinToolbars.v14.2.dll,1
09.04.2026 12:38:03,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\libEGL.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\sketchup_webhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},82A519353DB09EF4C9CB01288948370837B0C8F9,F0FC2A2942D83E59FE90F508379495DFC8B7B9EF5AF82153467755D731F7BE9F,,,libEGL.dll,libEGL,1
09.04.2026 12:38:03,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\libGLESv2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\sketchup_webhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0F9E415FF3D3CB765584F3E81F3AEADAF0337734,5BF107187BC528952F9C700AD53863717CF549FE93283A3CA26532A39F2E1FD1,,,libGLESv2.dll,libGLESv2,1
09.04.2026 12:38:03,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\sketchup_webhelper.exe,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},51366262E7E01E787790AB7220535A43BF33D968,E99F484E3244F2BF7E8E8BF5A5C3B8C2EC140B5BF0133FFD34DA802AD4A62428,,,,,1
09.04.2026 12:38:02,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\SketchUp\Importers\dwgimporter.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D4B901190855E7BE58D8D463FAB5839ACFEB6D14,2B0F6E2D78A82737BB1DA14C09228FD7BB3E3800259D7AE2F458DB4E18D60F68,,,,,1
09.04.2026 12:38:02,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Extensions\svg.loext,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},481D8CC786811B2E76AE584D93BC607B755D6864,D84172AA2DB1FB340CA91F0DFDF6769E5BA056F329641F0F10BF5AC07FAC6082,,,,,1
09.04.2026 12:38:02,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Extensions\excel.loext,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F84A032B623160331DC0FCB22637FF9C1EFC23B3,D20340103E97B07541F1628011FFA582D1492956A6E4298104880BE1FEF66397,,,,,1
09.04.2026 12:38:02,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_DbCore_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},AA2EEB7E0B5E25285693C04C743C545494DE3039,31E7B65636595BE501E9F8C4A6A990BB55E51809BD75D2D165A782ACE3A66D80,,,TD_DbCore.dll,TD_DbCore,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_DbCore_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},AA2EEB7E0B5E25285693C04C743C545494DE3039,31E7B65636595BE501E9F8C4A6A990BB55E51809BD75D2D165A782ACE3A66D80,,,TD_DbCore.dll,TD_DbCore,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_DbCore_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},AA2EEB7E0B5E25285693C04C743C545494DE3039,31E7B65636595BE501E9F8C4A6A990BB55E51809BD75D2D165A782ACE3A66D80,,,TD_DbCore.dll,TD_DbCore,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_DbCore_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},AA2EEB7E0B5E25285693C04C743C545494DE3039,31E7B65636595BE501E9F8C4A6A990BB55E51809BD75D2D165A782ACE3A66D80,,,TD_DbCore.dll,TD_DbCore,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_SpatialIndex_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D6EA27E5C0E9F5E356F2A1EADC20DBA52AE1D449,44B0DD140B6D9E19D89ACB9D2DAB5253D1FB3EBDB23831AA191D412FD3B567CE,,,TD_SpatialIndex.dll,TD_SpatialIndex,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_Ge_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},6C0FD8786B2B616D9EBDB556DC8EC0BEDC255E91,5992DC6EEE9D1C37DC71AC2D95060873EB3324B0BDCB4BFC60208EFF31D7C0FF,,,TD_Ge.dll,TD_Ge,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_Alloc_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B2400F1986A4FF64A59832251E270DABFC5A1EDA,6CF5B748A93A3DB4D41D2CAAD88C5781F7B5F63917DE075EA74A7881AF04CEAF,,,TD_Alloc.dll,TD_Alloc,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_Ge_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},6C0FD8786B2B616D9EBDB556DC8EC0BEDC255E91,5992DC6EEE9D1C37DC71AC2D95060873EB3324B0BDCB4BFC60208EFF31D7C0FF,,,TD_Ge.dll,TD_Ge,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_Gi_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},81F05633D8468B060ACE7D6D6D6DFC408DE7292F,7385F72734A5AB4167504671F3891DEEE8BD2F6244AFC91F359DF9BCCD52D98C,,,TD_Gi.dll,TD_Gi,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_Db_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C631680D2A4B1B8CBDF93D6F5B597A7C20861C8C,1AC852C32F05856E7344DFC4265DBC6636F1706478617B77BBCB75DE01C7441F,,,TD_Db.dll,TD_Db,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_Root_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},46AA19F6DB746617682815BD5192405201FBADE3,A0576299277F68A200F46623E5859FA82E8402701CE4B402616438657B5BBA9B,,,TD_Root.dll,TD_Root,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\TD_DbRoot_23.1_16.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},89FDC1E5F141ABBFBC567310353801A8DA8325BC,D44B0BAB138DC4B8CB0AB910056447705A64FA87E3BA174CEA4053F25FF80353,,,TD_DbRoot.dll,TD_DbRoot,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Extensions\dwg.loext,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},286A307C39DC1BF9451CC5E2A85385FC1E988592,CF02427D2F72A7308F0D77FB28593F2A0EC09F4763301A9A6B72616030CBADA8,,,dwg_exporter.dll,dwg_exporter,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\SketchUp\resources\ru\common_applicationrc.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},EC82BF55A6CB94E97184CF88CE9145CE5EDE7A15,CBCF282E1C09FCAB2C5A74B4624720D0680E361ECFBAEBA432C8CFD1BC007013,,,,,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\BugSplatDotNet.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},FAADAF6F720491D70E6AC423C32E13B5866ED690,DB2414AF708F54D7AE2019ED721A95FAAF9410C39259CC27EAA1233BB4E7E6D3,,,BugSplatDotNet.dll,BugSplatDotNet.dll,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\libcef.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},70E0E0DDC071E1E853919D91226303E9402CD24F,D61E57D978B536B3379D790D43EECFF56C49A68D803D2B43B68D19ACB8AF0768,,,libcef.dll,libcef,1
09.04.2026 12:38:01,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\libcef.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},70E0E0DDC071E1E853919D91226303E9402CD24F,D61E57D978B536B3379D790D43EECFF56C49A68D803D2B43B68D19ACB8AF0768,,,libcef.dll,libcef,1
09.04.2026 12:38:00,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\chrome_elf.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},EC8DF2465E1EBC6EF08E2DB7F53D76C849C2DDA0,3660B0350EB5FEDEF39D43E33AAC455D43B395500193652E191783A3096246A4,,,chrome_elf.dll,chrome_elf_dll,1
09.04.2026 12:38:00,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\libcef.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},70E0E0DDC071E1E853919D91226303E9402CD24F,D61E57D978B536B3379D790D43EECFF56C49A68D803D2B43B68D19ACB8AF0768,,,libcef.dll,libcef,1
09.04.2026 12:38:00,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\libcef.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},70E0E0DDC071E1E853919D91226303E9402CD24F,D61E57D978B536B3379D790D43EECFF56C49A68D803D2B43B68D19ACB8AF0768,,,libcef.dll,libcef,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\d3dcompiler_47.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},1784F3DEF3F4FA980D41012097CCEFB9B05A94D7,B092E57E14BB90169A618A67760AFB01230B1453617986E6E75ADF096FEB50B5,,,d3dcompiler_47.dll,d3dcompiler_47.dll,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\d3dcompiler_47.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},1784F3DEF3F4FA980D41012097CCEFB9B05A94D7,B092E57E14BB90169A618A67760AFB01230B1453617986E6E75ADF096FEB50B5,,,d3dcompiler_47.dll,d3dcompiler_47.dll,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Qt6OpenGL.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},046B25DD6EBE1F661846CF366AC3E533A9890E58,BD06979BB9AEB9005B4955CF9233EF17B0D32E6A7331D446D27EA8FE1222AADF,,,Qt6OpenGL.dll,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Qt6QmlModels.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},CEE992A1568F17742A2E7AA88E35110D3201F631,71219F5DB1A9208A688A59B33ED74843B11D5ED55BDEFF6BE3F06799B5EEE77B,,,Qt6QmlModels.dll,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Qt6Qml.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D9BA9A4A1D0C64EBE3BC9D3B5644F09C076F1C4A,3F1F28D7C72166797297749B3B2F7F040405A4F4FF55FF99BAB0AA0A987050EB,,,Qt6Qml.dll,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Qt6Qml.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D9BA9A4A1D0C64EBE3BC9D3B5644F09C076F1C4A,3F1F28D7C72166797297749B3B2F7F040405A4F4FF55FF99BAB0AA0A987050EB,,,Qt6Qml.dll,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Qt6Quick.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},3740472AE7BA190E1FA7C8767DC5EBA8327DAF2B,3DBD4D7C1BD8D61101EE51AB705C57374C396694EA415CDB9C638E7304065638,,,Qt6Quick.dll,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\Qt6QuickTemplates2.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},1E554526C4B99CE341DAB66536D999EBD294AE01,51C23F42C85928584930F89849B546806FBA58D98DA8AFBFEB38595D36762A4A,,,Qt6QuickTemplates2.dll,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOutView.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7F79F76DEAE7B623B5A4C0816F76EABFBD1400ED,0962A773BDFB3023B9F27CCCCBD2746C7983570BAEEDECF16B10F227E15A0936,,,,,1
09.04.2026 12:37:57,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\SketchUpViewerAPI.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F04A29E8803D7DE35E257060D1C2C5F5E3015A28,6C05BD4FF4549A7981116DBE74120283BF7C03C2EBCF0A49C7097D6EA0706DB6,,,SketchUpViewerAPI.dll,SketchUpViewerAPI.dll,1
09.04.2026 12:37:56,3076,pc-3,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOutAPI.dll,\Device\HarddiskVolume3\Program Files\SketchUp\SketchUp 2025\LayOut\LayOut.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},623A7D3628F0A6F860732C5527E35390C4783BC1,E204F0C2F5C0514248E619DD0790B912947A80265C395BB9CD8DF53E292D604B,,,LayOutAPI.dll,LayOutAPI,1
