TimeCreated,EventID,MachineName,FilePath,ProcessName,RequestedSigningLevel,ValidatedSigningLevel,PolicyName,PolicyGUID,SHA1FlatHash,SHA256FlatHash,Publisher,Issuer,OriginalFilename,InternalName,SISigningScenario
10.04.2026 10:19:11,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\360TSCommon.dll,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\360Tray.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},BD8B76B60981390F139B8CF74195888C3EE383DE,4A17BA15C61EAC4B337045C319C3DE7BEDCDD99F57CB4AF41CC33701D3BE1584,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,360TSCommon.dll,360TSCommon.dll,1
10.04.2026 10:19:11,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\360Tray.exe,\Device\HarddiskVolume3\Windows\SysWOW64\runonce.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},FD809931771F535B2AE2B73C52F7C08BCE319D9E,ABC0DA03C59F60C7F99D40EFFDA14C05057134082B681E776F18D2BBF21CF459,23F7BA293B978BC4D4CB7E4032C0BC5D3681B0AF,4843A82ED3B1F2BFBEE9671960E1940C942F688D,360Tray.exe,360Tray,1
10.04.2026 10:19:10,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\widgets\common__prebuilt.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B983CDA30A282C470D2235048A5EF86C3D08F225,58B41C831C92442FC18AE73709F2571348FFB94386F600AD7F0907DD95BE3F82,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,1
10.04.2026 10:19:10,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:19:10,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:19:09,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\dxcompiler.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},4DF9708FEA435693EFD4A4D8B64DA7234DC9A5FC,DBAA8C5BF388CB07DB91BF30EB7B339E0AAE531BFFA4340D05548E16E3C36EE9,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,1
10.04.2026 10:19:09,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\vk_swiftshader.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},DA28008BDAB4015CC7ABD5407595AE05D1B4E772,01E4E5ABF005ECFE87761709FBA277AECC78287A016A189D72E4B50604B49C8E,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,vk_swiftshader.dll,Vulkan,1
10.04.2026 10:19:09,3033,pc-7,,,,,,,,,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,,,
10.04.2026 10:19:09,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\safemon64.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7A78A88D3F5193C921D6551C1E73BEDB8D6642E6,6F6665AAC2BCFBF0FE24905489A92F206D1FCC9AEA91C925D50147CF6172068C,51A57C46109666C21BB1995312FBBEE6C29061398237E1FB9F2840D6122AADAF,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,safemon64.dll,safemon64.dll,1
10.04.2026 10:19:09,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\libEGL.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},EDA75168852F2C04888047FDAF75773F421285F1,D33CAF9F0ADB246DC8A06B838445681B5115DE8DB5FA05309A317209C45735B2,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,libEGL.dll,libEGL,1
10.04.2026 10:19:09,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\libGLESv2.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},10EC5535C43DFF0CEE72DDE4865A1E6CB8C8DBBD,F69344237B97EAFEFB66E238AD8A9423BEE9A6814A8ED5EACFB147032D9F299A,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,libGLESv2.dll,libGLESv2,1
10.04.2026 10:19:08,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\browser.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},8F7FAF95D101018C36E66255EA00F38B5DD77D93,9D95CFB6B9D3D05829D395F0DEEFA5BA7190365602499B11C70E4E7A9C944A23,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,browser.dll,chrome_dll,1
10.04.2026 10:19:08,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\autoupdate\opera_autoupdate.exe,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F12061075F36391D5CDABD920DBF0E442A247045,B0BEDC2D14CA7A1180577AD6146048D24DA54443C25470104820B7E62C681EAF,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,Opera,1
10.04.2026 10:19:08,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Acronis\TrueImageHome\ti_managers.dll,\Device\HarddiskVolume3\Program Files (x86)\Acronis\TrueImageHome\TrueImageMonitor.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},336F581C49173ADA29D4F826353F5CF5EAE6FB79,465CA0B476FC5F9FD3FEC44993A661CDF99D16085C0A0D00150C0A78F2B233F8,5216D4F794A3B979C1A8FCB9C957B48A5653CC392432E873B5838F507D167FA8,EEC58131DC11CD7F512501B15FDBC6074C603B68CA91F7162D5A042054EDB0CF,,,1
10.04.2026 10:19:06,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\dxcompiler.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},C663D124576CE528695A81CCD582D9B034C16F2D,FEA58EB8BD625F7178CCE4E2ACD4104062163A60017DFF5EF08F66E78060DC6D,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:19:06,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\vk_swiftshader.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},014829CD2884C2A1B0E0AFB6BAF0FCE9F163A120,88036DE68BCC11D26979295CAE05A27E07FF30F403B841EFF07D4D7CCDB44B5E,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,vk_swiftshader.dll,Vulkan,1
10.04.2026 10:19:06,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\libEGL.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},4C934616222C1D76A033A1E214C6612CE1BA2CDB,F3E23668CF57A702C4561E1933D4C665E1D093A205491BEA7764E08791ED3E5B,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,libEGL.dll,libEGL,1
10.04.2026 10:19:05,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\libGLESv2.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},81D70D69D141938B16AA18084A1CD67B2BB21724,0E6D106FDC4F94B080C9162A97D14E1C9F7949AC5167B86D446D411CDCFC6725,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,libGLESv2.dll,libGLESv2,1
10.04.2026 10:19:05,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\opera_crashreporter.exe,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},585DC3184ABEB3DB5FAB8BE9F28104D6F6288451,4BC347423BF2EE362A6418D760E0F8637E233A09442FFD3A96FC9F5EEC9B9DEC,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,Opera,1
10.04.2026 10:19:05,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\opera_browser.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D401DFC5AD2826731B7E257A70AA9768A29D9DC0,8FC91041FECD504A90A95758BF791172CA260FA9F6E83D3BA5E301A1E6B5B69F,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:19:04,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\360\Total Security\safemon\iNetSafe64.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},13B007DCEE749EBDAD4CF57EA57288D522C0338E,3675B186AE04C302C11B57B1B5C0C28145AE48B28C5DFC6F9943445A025B4B27,3639CA585A00DF1F518C23DECDAB6FF84AEB0766BDCBF6A05594ABFA18304AFE,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,iNetSafe64.dll,iNetSafe64.dll,1
10.04.2026 10:19:04,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\26.3.2.773\browser_elf.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F3A60D5AABC855864A9474C514C95F10A0EF988F,B0B6B32E8EAE1B09C34E24ACCB2EEFC4C0242A440CF8392C1B42F01C7297818D,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,chrome_elf.dll,chrome_elf_dll,1
10.04.2026 10:19:04,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Yandex\YandexBrowser\Application\browser.exe,\Device\HarddiskVolume3\Windows\explorer.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},D1E50CB4581FFDD7D6FE8E45BC5EFECDDC9AEE3D,EB797D5EF090CDE67268118C1EB78DC533D75E84191AA72246185680D8D41177,742A249FCF1044D53FD3FEE42E31E2C3B7669CD607ACB3F336EAC4CFD75DADC6,D9C7DB0B704F07089440C56E69A0F31D730EDF77CFBF7514630E8B5390A270FE,browser.exe,yandexbrowser_exe,1
10.04.2026 10:19:03,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxCrashHandler.exe,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxPlayerBeta.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},677C8DD1AEE6937B7F8412C146A625A11E3B7DDC,D6F5E506020CFF923E57F13A4F709D6343EF3197BB75C38D55DEF07096AF9A0A,515B69E33A62AFDAFEB306DCBE01D0BEFCF13EA61FDF8C9B003871BC13BB0BAA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:19:01,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\129.0.5823.28\opera_elf.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B4E65EF4D340D0F50EB5F59F0869469CD0FE64C4,9B0B3A152FE4BD71D6D39D1366F84B583E5015A674EAAFB3697DE1951E7D22FC,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:19:01,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Programs\Opera\opera.exe,\Device\HarddiskVolume3\Windows\explorer.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},90C27485D8500A96EF90D55D848BA5FBE19ED46A,99235E962662E3100EF8E53E3EEA02567F20CBDC700A1FCC6EB598560DDD4658,33CA7E7DD71D0199E2A179ADCA3B0F6D5F199D5A0E64D5DA66D3469559B31A2E,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,Opera,1
10.04.2026 10:19:01,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxPlayerBeta.dll,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxPlayerBeta.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},7FD7BBEF1EE0D00B23A73417F5FC5166A1604CFE,F8F21E107E54B10AA3CF38970F6025990A3827B330E8BB872EE08988D01A3EF4,515B69E33A62AFDAFEB306DCBE01D0BEFCF13EA61FDF8C9B003871BC13BB0BAA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:19:00,3076,pc-7,\Device\HarddiskVolume3\Users\user\AppData\Local\Roblox\Versions\version-689e359b09ad43b0\RobloxPlayerBeta.exe,\Device\HarddiskVolume3\Windows\explorer.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},FF6E607B766403ED8BE5119BB8A2934FA4293E2F,42636644ED724B244725979DAC515930A714B8C3037870A4DC3DA5CE828156E3,515B69E33A62AFDAFEB306DCBE01D0BEFCF13EA61FDF8C9B003871BC13BB0BAA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,RobloxApp.exe,RobloxApp.exe,1
10.04.2026 10:19:00,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\winh264.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},9FACC69BC62804CAEB3B7CAA5E0B4551C582A5C0,80CE8EEC4C5CED50CC51766909302F274B7F846965103F20A5C1E31A59D53D23,6E05163025C2ED6FE1080ACA5E4D9F6B891F7B00FB91CA1B0420B146D82B022D,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,winh264.dll,winh264.dll,1
10.04.2026 10:19:00,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\dxcompiler.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},B034658230D2E7FDD51CCE81CC1580AF9ADF37D6,B7E447A3F18C6E8D90D02D134731BE499848C0AE84ADEF7EBC7FBEA70391F40F,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:19:00,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\dxil.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},F68AB96CCA669A8DE251E80B4C7B148014A7A03C,6B9244DE21007E38F8D1A4025FBACBEFA992BE3D7DDD5B76EB5E51FD9AB8566B,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,dxil.dll,DirectX IL for Redistribution,1
10.04.2026 10:19:00,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\vk_swiftshader.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},FF784AC8CC5474B9647C43745293589C66F4A023,E3C934213DD4959CFEE6FFB9B6F5D42FE9BFB210B95C9BBE4BEFA74926C7DDDC,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,vk_swiftshader.dll,Vulkan,1
10.04.2026 10:18:59,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\libEGL.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},BCEBA62CFE9ECED0FE54CA293964C4E1C2B30E67,D73E851BF405AD389D0047D40ECAD8CE77B4990D89ADBFF304915E78E07958ED,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,libEGL.dll,libEGL,1
10.04.2026 10:18:59,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\libGLESv2.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},5E87C6564507A2937889488296595E964824E5B3,AA377A296868176260E7194421A2402C36C2D630E2562B7D59B79C6DB9C63D6A,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,libGLESv2.dll,libGLESv2,1
10.04.2026 10:18:59,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\d3dcompiler_47.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},16EB0001188994047D36207A743A9714465F03FC,AFDF54C9571038FA2B59137980979C7F461E8053425DD6CDC16429E444AFB562,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,d3dcompiler_47.dll,d3dcompiler_47.dll,1
10.04.2026 10:18:59,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\chrome_elf.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},9763FA62CBA865804197D5F63A106420D2692F42,E8327F69A8144D924E86AE3E3BC0BA731663C4139A98D9C0133281895110BF57,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,chrome_elf.dll,chrome_elf_dll,1
10.04.2026 10:18:59,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\libcef.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\cef\cef.win64\steamwebhelper.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},BF6CCED82EE2A094797013C24DCE87EA99CDF1A8,D63B921D77FD65CD03CA3934E421D04A614AE1344B751EA2191F838B37B7DD29,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,libcef.dll,libcef,1
10.04.2026 10:18:59,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\vulkandriverquery.exe,\Device\HarddiskVolume3\Program Files (x86)\Steam\steam.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},6B6FDAB44BCB26112FB8D223905F2328EB895198,0B73D09BFC15DEDF5D4F2B71D031AF462773EF1E873A550263D36CEB1F1D8869,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:18:58,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\vulkandriverquery64.exe,\Device\HarddiskVolume3\Program Files (x86)\Steam\steam.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},0FBCF9C0ECDCB945C1C6C9749BA6DEEB652CE4A7,626E8AC83CFE0B22C426C88D88AAFB87165862E8AB4FCD073EE5CF502DCF5F29,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:18:57,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\gldriverquery.exe,\Device\HarddiskVolume3\Program Files (x86)\Steam\steam.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},2E6D36D000A498C6811FCDC49DCF316BFBAFA5CE,0D422EFDFA17DC6E1EBF0ED9E2902FD7C0EAA2F77B8A5A8F1DF1478453A37AB8,E3C51E898606B9AA2E3B04DE87B7B3E34CEF030B861732AED464B842B73523E6,E767799478F64A34B3F53FF3BB9057FE1768F4AB178041B0DCC0FF1E210CBA65,,,1
10.04.2026 10:18:57,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\bin\audio64.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\steam.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},8DFB6A00D0C31056F50C1EC8A070AB43526C777F,1B458091B887EF7C9B6296CBFAA382ADF3245261563A615F544292DBB4A9CDF9,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,,,1
10.04.2026 10:18:57,3076,pc-7,\Device\HarddiskVolume3\Program Files (x86)\Steam\openvr_api.dll,\Device\HarddiskVolume3\Program Files (x86)\Steam\steam.exe,2,2,,{dc1a6eb5-1193-40a9-8afa-ae1a16634dac},E56F5BFF92C13F0F6EF54A65B7D267394FB53ACB,E61701F75930B4C47615D17F5901CA62EDF1A948F5EA804D4CBBDC94AD2E6E2E,67A2B333CB0DB2EEF75D5A7E450ABAA169C088306309561025451DF7B3F737CA,65B1D4076A89AE273F57E6EEEDECB3EAE129B4168F76FA7671914CDF461D542255C59D9B85B916AE0CA6FC0FCF7A8E64,openvr_api.dll,openvr_api,1
